MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,city_area,coordinates
"180,4,21.0,1936,1,3,3,0,4,0,10,2,2,3,6,4,6,1970,1970,1,1,5,5,0.0,3,3,1,4.0,3.0,3.0,131,499,0,630,1,4,1,630,0,0,630,1,0,1,0,1,1,3,3,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0.0,0,12,2007,8,4,84500,4,""(-93.66575, 42.027613, 'Ames')"""
"60,1,65.0,8125,1,3,3,0,4,0,21,2,2,0,5,7,6,2007,2007,1,1,5,5,0.0,4,3,2,4.0,3.0,0.0,0,0,813,813,1,5,1,822,843,0,1665,0,0,2,1,3,1,4,7,6,0,0.0,2,2007.0,2,2,562,3.0,3.0,2,0,0,0,0,0,0,0.0,0,5,2008,8,4,205950,2,""(-93.689098, 42.038361, 'Ames')"""
"70,3,60.0,9084,1,3,3,0,4,0,7,0,2,0,5,4,5,1940,1950,1,1,8,8,0.0,3,3,1,3.0,3.0,2.0,0,0,755,755,1,3,1,755,755,0,1510,1,0,1,0,4,1,3,7,6,1,4.0,6,1940.0,3,1,296,2.0,1.0,1,120,0,0,0,0,0,0.0,0,10,2009,8,4,108000,4,""(-93.62395, 42.007453, 'Ames')"""
"60,3,70.0,8750,1,3,3,0,4,0,5,2,2,0,5,7,5,1996,1996,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,880,880,1,5,1,909,807,0,1716,0,0,2,1,2,1,4,7,6,1,3.0,2,1996.0,2,2,512,3.0,3.0,2,0,120,0,0,0,0,0.0,0,7,2009,8,4,191000,2,""(-93.634675, 42.052102, 'Ames')"""
"50,4,60.0,10320,1,3,3,0,4,0,9,2,2,0,0,6,7,1906,1995,1,1,8,8,0.0,3,3,1,3.0,3.0,0.0,0,0,756,756,1,5,1,756,713,0,1469,0,0,1,0,3,1,3,7,6,0,0.0,6,1906.0,3,1,216,3.0,3.0,2,57,0,239,0,0,0,0.0,0,6,2008,8,4,135000,3,""(-93.581161, 42.020307, 'Ames')"""
"20,3,91.0,10437,1,0,3,0,4,0,15,2,2,0,2,8,6,1995,1995,3,1,8,8,660.0,4,4,2,4.0,3.0,4.0,1696,0,413,2109,1,5,1,2113,0,0,2113,1,0,2,1,2,1,4,7,6,1,3.0,2,1995.0,1,3,839,3.0,3.0,2,236,46,0,0,0,0,0.0,0,8,2008,8,4,350000,1,""(-93.582722, 42.037381, 'Ames')"""
"160,4,21.0,1680,1,3,3,0,4,0,2,2,2,3,5,6,5,1971,1971,1,1,6,7,381.0,3,3,1,3.0,3.0,0.0,0,0,525,525,1,3,1,525,567,0,1092,0,0,1,1,3,1,3,6,6,0,0.0,6,1971.0,3,1,264,3.0,3.0,2,0,0,0,0,0,0,0.0,0,3,2010,8,3,88000,4,""(-93.655546, 41.996795, 'Ames')"""
"20,3,72.0,10007,1,0,3,0,4,0,12,2,2,0,2,5,7,1959,2006,1,1,6,6,54.0,4,3,1,3.0,3.0,0.0,806,0,247,1053,1,5,1,1053,0,0,1053,1,0,1,1,3,1,4,5,6,0,0.0,2,1959.0,2,1,312,3.0,3.0,2,0,0,0,0,0,0,0.0,0,8,2008,8,4,145500,3,""(-93.608971, 41.990973, 'Ames')"""
"70,3,60.0,7200,1,3,1,0,4,1,6,2,2,0,5,7,6,1931,2000,1,1,11,15,0.0,3,2,0,4.0,3.0,0.0,0,0,776,776,1,3,1,851,651,0,1502,0,0,1,1,3,1,3,6,6,1,4.0,2,1931.0,2,1,270,3.0,3.0,1,0,0,112,0,0,0,0.0,0,2,2008,8,4,149000,3,""(-93.603791, 41.996037, 'Ames')"""
"50,3,78.0,17503,1,3,3,0,4,0,12,0,2,0,0,6,5,1948,1950,1,1,12,13,0.0,3,3,1,3.0,3.0,0.0,0,0,912,912,1,3,1,912,546,0,1458,0,1,1,0,3,1,3,6,6,1,4.0,2,1948.0,3,1,330,3.0,3.0,2,192,0,0,0,0,0,0.0,0,1,2010,8,0,97500,4,""(-93.669054, 42.020839, 'Ames')"""
"20,3,75.0,9937,1,3,3,0,0,0,7,2,2,0,2,5,7,1964,1999,3,1,8,8,0.0,3,4,2,3.0,3.0,0.0,637,0,849,1486,1,5,1,1486,0,0,1486,1,0,1,0,3,1,3,7,6,0,0.0,6,1968.0,1,2,480,3.0,3.0,2,0,0,0,0,0,0,0.0,0,3,2009,8,4,167000,2,""(-93.686441, 42.035364, 'Ames')"""
"60,3,0.0,12384,1,3,3,0,1,0,14,2,2,0,5,7,7,1976,1976,1,1,9,10,233.0,3,3,1,4.0,3.0,0.0,0,0,793,793,1,3,1,1142,793,0,1935,0,0,2,1,3,1,3,7,6,1,3.0,2,1976.0,2,2,550,3.0,3.0,2,0,113,252,0,0,0,0.0,0,11,2007,8,4,197900,2,""(-93.650531, 42.042126, 'Ames')"""
"60,3,52.0,46589,1,1,3,0,1,0,15,2,2,0,5,8,7,1994,2005,3,1,12,13,528.0,4,3,2,4.0,4.0,0.0,1361,180,88,1629,1,5,1,1686,762,0,2448,1,0,2,1,4,1,4,8,6,1,3.0,2,1994.0,2,3,711,3.0,3.0,2,517,76,0,0,0,0,0.0,0,7,2009,8,4,402000,1,""(-93.580873, 42.070642, 'Ames')"""
"20,3,120.0,13560,1,3,3,0,0,0,12,2,2,0,2,6,3,1968,1968,3,1,13,14,216.0,3,3,1,2.0,2.0,0.0,0,0,1392,1392,1,4,1,1392,0,0,1392,1,0,1,0,2,1,3,5,1,2,3.0,2,1968.0,2,2,576,3.0,3.0,2,0,0,240,0,0,0,0.0,0,7,2009,8,4,110000,4,""(-93.64057, 42.014948, 'Ames')"""
"85,3,90.0,10012,1,3,3,0,4,0,7,2,2,0,6,4,5,1972,1972,1,1,9,10,0.0,3,3,1,4.0,3.0,3.0,920,180,38,1138,1,3,1,1181,0,0,1181,1,0,2,0,3,1,3,6,6,0,0.0,6,1974.0,2,2,588,3.0,3.0,2,0,0,180,0,0,0,0.0,0,4,2008,8,4,137500,3,""(-93.615433, 42.022067, 'Ames')"""
"20,3,49.0,20896,1,1,3,0,1,0,21,6,2,0,2,8,5,2005,2006,1,1,12,13,0.0,4,3,2,5.0,3.0,2.0,1721,0,356,2077,1,5,1,2097,0,0,2097,1,0,1,1,1,1,5,8,6,1,5.0,2,2005.0,1,3,1134,3.0,3.0,2,192,267,0,0,0,0,0.0,0,1,2006,6,5,423000,1,""(-93.60624, 42.039968, 'Ames')"""
"60,3,106.0,11194,1,0,3,0,0,0,8,2,2,0,5,8,5,2000,2000,1,1,12,13,40.0,4,3,2,4.0,3.0,0.0,0,0,1406,1406,1,5,1,1454,482,0,1936,0,0,2,1,3,1,4,7,6,1,3.0,2,2000.0,2,2,504,3.0,3.0,2,188,124,0,0,0,0,0.0,0,11,2006,8,4,230500,1,""(-93.582173, 42.067348, 'Ames')"""
"60,3,0.0,18450,1,0,3,0,4,0,12,2,2,0,5,6,5,1965,1979,0,5,9,10,113.0,3,4,1,4.0,3.0,0.0,187,723,111,1021,1,3,1,1465,915,0,2380,0,0,2,1,3,1,3,7,5,1,1.0,5,1965.0,3,2,596,3.0,3.0,2,0,265,0,0,0,0,0.0,0,8,2007,8,0,129000,4,""(-93.685722, 42.023116, 'Ames')"""
"20,3,65.0,8125,1,3,3,0,4,0,20,2,2,0,2,6,5,1994,1998,1,1,6,6,258.0,3,3,2,4.0,3.0,0.0,1138,0,270,1408,1,5,1,1679,0,0,1679,1,0,2,0,3,1,4,7,6,1,2.0,2,1994.0,2,2,575,3.0,3.0,2,224,42,0,0,0,0,0.0,0,10,2008,8,4,193500,2,""(-93.62351, 42.043689, 'Ames')"""
"20,3,0.0,14175,1,3,0,0,0,1,19,2,2,0,2,5,6,1956,1987,1,1,5,14,0.0,3,3,1,3.0,3.0,0.0,988,0,200,1188,1,4,1,1437,0,0,1437,1,0,1,1,3,1,3,6,3,1,3.0,6,1999.0,3,2,576,3.0,3.0,2,304,0,0,0,0,0,0.0,0,11,2006,8,4,168000,2,""(-93.634712, 42.041847, 'Ames')"""
"30,3,80.0,11600,1,3,3,0,4,0,6,2,2,0,2,4,5,1922,1950,1,1,8,8,0.0,3,3,0,2.0,3.0,0.0,0,0,700,700,1,5,1,1180,0,0,1180,0,0,1,0,2,1,2,5,6,1,4.0,6,1922.0,3,1,252,3.0,2.0,2,0,0,67,0,0,0,0.0,0,7,2006,8,4,137500,3,""(-93.576593, 42.021606, 'Ames')"""
"60,3,64.0,8633,1,3,3,0,2,0,5,2,2,0,5,6,5,2005,2005,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,193,0,545,738,1,5,1,738,738,0,1476,1,0,2,1,3,1,4,7,6,0,0.0,2,2005.0,1,2,540,3.0,3.0,2,100,35,0,0,0,0,0.0,0,2,2009,8,4,173500,2,""(-93.688363, 42.038109, 'Ames')"""
"70,2,54.0,6629,1,3,3,0,4,0,7,0,2,0,5,6,6,1925,1950,2,1,13,14,0.0,3,4,0,3.0,3.0,0.0,551,0,121,672,1,3,0,697,672,0,1369,1,0,2,0,3,1,3,6,6,0,0.0,6,1930.0,3,1,300,3.0,3.0,2,147,0,0,0,0,0,0.0,0,7,2009,8,4,103600,4,""(-93.630192, 41.975168, 'Ames')"""
"20,3,0.0,11250,1,0,3,0,4,0,24,2,2,0,2,6,6,1977,1977,1,1,9,10,0.0,4,3,1,4.0,3.0,0.0,767,0,441,1208,1,3,1,1208,0,0,1208,1,0,1,1,3,1,3,6,6,1,3.0,2,1977.0,2,2,546,3.0,3.0,2,198,42,0,0,0,0,0.0,0,6,2006,8,4,165000,2,""(-93.651386, 42.038368, 'Ames')"""
"20,3,110.0,14442,1,3,3,0,4,0,6,2,2,0,2,6,7,1957,2004,3,1,5,5,106.0,3,3,2,3.0,3.0,0.0,1186,0,291,1477,1,5,1,1839,0,0,1839,1,0,2,0,3,1,4,7,6,2,3.0,2,1957.0,1,2,416,3.0,3.0,2,0,87,0,0,200,0,0.0,0,6,2007,8,4,257500,1,""(-93.581585, 42.028568, 'Ames')"""
"20,3,80.0,9200,1,3,3,0,4,0,12,2,2,0,2,6,6,1965,1965,1,1,6,6,0.0,3,3,1,3.0,3.0,0.0,892,0,244,1136,1,3,1,1136,0,0,1136,1,0,1,0,3,1,3,5,6,1,4.0,2,1965.0,2,1,384,3.0,3.0,2,426,0,0,0,0,0,0.0,0,7,2008,8,4,140000,3,""(-93.5826, 42.016472, 'Ames')"""
"160,3,24.0,2289,1,3,3,0,4,0,13,2,2,3,5,6,6,1978,1978,1,1,9,2,0.0,3,3,1,3.0,3.0,0.0,311,0,544,855,1,3,1,855,586,0,1441,0,0,2,1,3,1,3,7,6,1,3.0,2,1978.0,3,2,440,3.0,3.0,2,28,0,0,0,0,0,0.0,0,4,2009,8,4,148500,3,""(-93.614416, 42.019423, 'Ames')"""
"70,4,60.0,9600,1,3,3,0,4,0,17,2,2,0,5,4,2,1900,1950,1,1,0,12,0.0,3,3,0,3.0,2.0,0.0,0,0,1095,1095,2,2,0,1095,679,0,1774,1,0,2,0,4,2,3,8,3,0,0.0,1,1920.0,3,3,779,2.0,2.0,0,0,0,90,0,0,0,0.0,0,5,2006,8,4,87000,4,""(-93.645037, 42.001469, 'Ames')"""
"30,3,52.0,9022,1,3,3,0,4,0,17,2,2,0,2,5,8,1924,2006,1,1,12,13,0.0,4,3,0,3.0,3.0,0.0,0,0,768,768,1,5,1,792,0,0,792,0,0,1,0,2,1,4,5,6,0,0.0,6,1924.0,3,1,240,2.0,2.0,0,316,0,120,0,0,0,0.0,0,5,2009,8,4,109500,4,""(-93.654908, 42.02734, 'Ames')"""
"20,3,80.0,11844,1,0,3,0,4,0,22,2,2,0,2,8,5,2008,2008,3,1,12,13,464.0,4,3,2,5.0,3.0,2.0,0,0,2046,2046,1,5,1,2046,0,0,2046,0,0,2,1,3,1,4,7,6,1,4.0,2,2008.0,1,3,834,3.0,3.0,2,322,82,0,0,0,0,0.0,0,7,2009,6,5,372500,1,""(-93.582459, 42.07166, 'Ames')"""
"20,3,0.0,9945,1,0,3,0,4,0,19,2,2,0,2,5,5,1961,1961,3,1,13,14,57.0,3,3,1,3.0,3.0,0.0,827,0,161,988,1,3,1,988,0,0,988,1,0,1,0,3,1,3,5,6,0,0.0,6,1963.0,3,2,572,3.0,3.0,2,0,0,0,0,0,0,0.0,0,10,2007,8,4,128500,4,""(-93.687465, 42.018371, 'Ames')"""
"120,3,50.0,8012,1,3,3,0,4,0,20,2,2,4,2,6,5,1980,1980,1,1,9,10,0.0,3,3,1,4.0,3.0,0.0,543,119,261,923,1,3,1,923,0,0,923,0,0,2,0,2,1,3,5,6,1,3.0,2,1980.0,2,1,264,3.0,3.0,2,80,0,0,0,0,0,0.0,0,5,2010,8,4,143000,3,""(-93.577076, 42.021052, 'Ames')"""
"50,2,55.0,4500,1,1,0,0,4,0,18,2,2,0,0,5,5,1932,2000,1,1,12,12,0.0,3,3,0,3.0,3.0,0.0,182,0,611,793,1,5,1,848,672,0,1520,0,0,1,0,3,1,3,6,6,0,0.0,6,1968.0,3,1,281,3.0,3.0,2,0,0,56,0,0,0,0.0,0,7,2009,8,0,159434,3,""(-93.583792, 42.018203, 'Ames')"""
"120,3,0.0,2887,1,3,1,0,4,0,4,2,2,0,2,6,5,1996,1997,1,1,13,14,0.0,3,3,2,4.0,3.0,2.0,1003,0,288,1291,1,5,1,1291,0,0,1291,1,0,1,0,2,1,4,6,6,1,4.0,2,1996.0,3,2,431,3.0,3.0,2,307,0,0,0,0,0,0.0,0,11,2008,8,4,173000,2,""(-93.629803, 42.053918, 'Ames')"""
"20,3,90.0,11248,1,0,3,0,0,0,5,2,2,0,2,9,5,2002,2002,3,1,12,13,215.0,4,3,2,4.0,3.0,3.0,1059,0,567,1626,1,5,1,1668,0,0,1668,1,0,2,0,3,1,4,7,6,1,3.0,2,2002.0,1,3,702,3.0,3.0,2,257,45,0,0,0,0,0.0,0,7,2007,8,4,285000,1,""(-93.621935, 42.051434, 'Ames')"""
"60,3,58.0,16770,1,1,3,0,1,0,15,2,2,0,5,7,5,1998,1998,1,1,12,13,30.0,4,3,2,4.0,3.0,0.0,0,0,1195,1195,1,4,1,1195,644,0,1839,0,0,2,1,4,1,3,7,6,0,0.0,2,1998.0,1,2,486,3.0,3.0,2,0,81,0,0,0,0,0.0,0,6,2010,8,4,221000,1,""(-93.584304, 42.036562, 'Ames')"""
"160,3,0.0,5062,1,0,3,0,1,0,22,2,2,4,5,7,5,1984,1984,1,1,6,6,0.0,4,3,1,4.0,3.0,2.0,828,182,180,1190,1,4,1,1190,900,0,2090,1,0,2,0,3,1,4,6,2,1,3.0,2,1984.0,1,2,577,3.0,3.0,2,219,0,0,0,0,0,0.0,0,9,2007,8,4,207500,2,""(-93.679799, 42.039062, 'Ames')"""
"60,1,84.0,10207,1,3,3,0,4,0,21,2,2,0,5,7,6,2007,2007,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,874,874,1,5,1,874,887,0,1761,0,0,3,0,3,1,4,7,6,0,0.0,2,2007.0,1,2,578,3.0,3.0,2,144,105,0,0,0,0,0.0,0,8,2007,6,5,227875,1,""(-93.611909, 42.036176, 'Ames')"""
"160,1,0.0,5105,1,1,3,0,2,0,21,2,2,4,5,7,5,2004,2004,1,1,8,8,0.0,4,3,2,4.0,3.0,0.0,239,0,312,551,1,5,1,551,551,0,1102,0,0,2,1,2,1,4,4,6,0,0.0,6,2004.0,3,2,480,3.0,3.0,2,0,60,0,0,0,0,0.0,0,3,2007,8,4,148800,3,""(-93.621139, 42.026238, 'Ames')"""
"20,3,60.0,8089,1,3,1,0,4,0,22,2,2,0,2,8,6,2007,2007,1,1,8,8,0.0,4,3,2,4.0,3.0,3.0,945,0,474,1419,1,5,1,1419,0,0,1419,1,0,2,0,2,1,4,7,6,1,4.0,2,2007.0,2,2,567,3.0,3.0,2,140,0,0,0,0,0,0.0,0,10,2007,6,5,392000,1,""(-93.62218, 42.061888, 'Ames')"""
"120,3,61.0,7577,1,0,3,0,0,0,16,2,2,4,2,6,5,2005,2006,1,1,12,13,256.0,4,3,2,4.0,3.0,3.0,20,0,1342,1362,1,5,1,1362,0,0,1362,0,0,2,0,2,1,4,6,6,1,4.0,2,2005.0,2,2,460,3.0,3.0,2,192,28,0,0,0,0,0.0,0,6,2007,8,4,194700,2,""(-93.640672, 42.059003, 'Ames')"""
"120,4,0.0,4426,1,3,3,0,4,0,5,2,2,4,2,6,5,2004,2004,1,1,12,13,147.0,4,3,2,4.0,3.0,4.0,697,0,151,848,1,5,1,848,0,0,848,1,0,1,0,1,1,4,3,6,1,3.0,2,2004.0,2,2,420,3.0,3.0,2,149,0,0,0,0,0,0.0,0,5,2008,8,4,141000,3,""(-93.581594, 42.022954, 'Ames')"""
"60,3,104.0,21535,1,0,3,0,0,0,15,2,2,0,5,10,6,1994,1995,1,7,6,6,1170.0,5,3,2,5.0,3.0,4.0,1455,0,989,2444,1,5,1,2444,1872,0,4316,0,1,3,1,4,1,5,10,6,2,5.0,2,1994.0,1,3,832,3.0,3.0,2,382,50,0,0,0,0,0.0,0,1,2007,8,4,755000,1,""(-93.607429, 42.033686, 'Ames')"""
"60,3,42.0,26178,1,0,3,0,4,1,23,2,2,0,5,7,5,1989,1990,3,1,8,8,293.0,4,3,2,4.0,3.0,4.0,965,0,245,1210,1,5,1,1238,1281,0,2519,1,0,2,1,4,1,4,9,6,2,4.0,2,1989.0,2,2,628,3.0,3.0,2,320,27,0,0,0,0,0.0,0,4,2006,8,4,335000,1,""(-93.613541, 42.030673, 'Ames')"""
"30,3,60.0,5400,1,3,3,0,0,2,17,2,2,0,2,5,6,1921,1968,1,1,8,8,0.0,3,3,0,3.0,3.0,0.0,0,0,1073,1073,1,5,1,1073,0,0,1073,0,0,1,0,2,1,3,4,6,0,0.0,6,1968.0,3,1,326,3.0,3.0,2,0,0,112,0,0,0,0.0,0,12,2006,8,0,108480,4,""(-93.628828, 41.990075, 'Ames')"""
"50,4,51.0,6120,1,3,3,0,0,0,3,2,2,0,0,5,6,1936,1950,1,1,13,14,0.0,3,2,0,3.0,3.0,0.0,0,0,927,927,1,3,1,1067,472,0,1539,0,0,1,1,3,1,3,5,6,0,0.0,6,1995.0,3,2,576,3.0,3.0,2,112,0,0,0,0,0,0.0,0,4,2009,8,4,141500,3,""(-93.617553, 42.018173, 'Ames')"""
"20,3,54.0,13811,1,0,3,0,4,0,23,2,2,0,2,6,6,1987,1987,1,1,6,6,72.0,3,3,1,4.0,4.0,0.0,980,40,92,1112,1,4,1,1137,0,0,1137,1,0,2,0,2,1,4,5,6,1,3.0,2,1987.0,3,2,551,3.0,3.0,2,125,0,0,0,0,0,0.0,0,7,2006,8,4,176000,2,""(-93.659062, 42.046158, 'Ames')"""
"30,4,50.0,6000,1,3,3,0,4,0,3,2,2,0,2,5,7,1921,1950,1,1,13,15,0.0,3,3,1,3.0,3.0,0.0,616,0,0,616,1,4,1,616,0,0,616,0,0,1,0,2,1,3,4,6,0,0.0,6,1921.0,3,1,205,3.0,3.0,2,0,0,129,0,0,0,0.0,0,6,2006,8,4,89000,4,""(-93.623818, 42.009309, 'Ames')"""
"20,3,57.0,6420,1,0,3,0,4,0,7,2,2,0,2,5,7,1952,1952,1,1,13,14,0.0,3,3,2,5.0,4.0,2.0,210,551,219,980,1,2,1,1148,0,0,1148,0,1,1,0,2,1,3,6,6,0,0.0,6,1952.0,3,1,308,3.0,3.0,2,0,0,0,0,0,0,0.0,0,9,2006,8,4,123500,4,""(-93.65998, 42.01694, 'Ames')"""
"20,3,65.0,8450,1,3,3,0,4,0,19,5,2,0,2,5,8,1965,2009,1,1,8,8,0.0,3,4,1,3.0,3.0,0.0,553,117,224,894,1,5,1,894,0,0,894,1,0,1,0,3,1,3,5,6,1,4.0,6,1973.0,3,1,336,3.0,3.0,2,416,144,0,0,0,0,0.0,0,4,2010,8,4,138500,3,""(-93.603692, 42.023009, 'Ames')"""
"120,1,59.0,4282,1,1,3,0,4,0,21,2,2,4,2,7,5,2004,2004,1,1,8,8,0.0,4,3,2,4.0,3.0,2.0,16,0,1375,1391,1,5,1,1391,0,0,1391,0,0,2,0,2,1,4,5,6,0,0.0,2,2004.0,2,2,530,3.0,3.0,2,156,158,0,0,0,0,0.0,0,7,2008,8,4,196000,2,""(-93.681331, 42.036171, 'Ames')"""
"20,3,85.0,14331,1,3,3,0,4,0,23,2,2,0,2,8,5,2002,2002,3,1,12,13,630.0,4,3,2,5.0,3.0,4.0,1274,0,526,1800,1,5,1,1800,0,0,1800,1,0,2,0,3,1,4,7,6,1,4.0,2,2002.0,1,3,765,3.0,3.0,2,270,78,0,0,0,0,0.0,0,5,2006,8,4,312500,1,""(-93.623253, 42.029266, 'Ames')"""
"20,3,80.0,9600,1,3,3,0,4,0,14,2,2,0,2,7,5,1969,1969,3,1,6,6,168.0,3,3,1,3.0,3.0,0.0,0,0,1164,1164,1,3,1,1164,0,0,1164,0,0,1,1,3,1,3,6,6,0,0.0,2,1969.0,3,2,528,3.0,3.0,2,0,0,0,0,0,0,0.0,0,7,2006,0,4,140000,3,""(-93.604053, 41.995035, 'Ames')"""
"60,3,82.0,12438,1,0,3,0,4,0,22,2,2,0,5,8,5,2006,2006,3,1,12,13,466.0,5,3,2,5.0,4.0,0.0,0,0,1234,1234,1,5,1,1264,1312,0,2576,0,0,2,1,4,1,5,10,6,1,4.0,4,2006.0,1,3,666,3.0,3.0,2,324,100,0,0,0,0,0.0,0,7,2006,6,5,361919,1,""(-93.616675, 42.044634, 'Ames')"""
"190,4,76.0,7630,1,3,3,0,4,0,17,1,2,1,5,5,9,1900,1996,1,1,13,14,0.0,3,4,0,4.0,3.0,0.0,0,0,360,360,1,4,1,1032,780,0,1812,0,0,2,0,4,2,4,8,6,1,1.0,6,1999.0,3,2,672,3.0,3.0,0,344,0,40,0,0,0,0.0,0,5,2010,8,4,140000,3,""(-93.577159, 42.026325, 'Ames')"""
"20,3,70.0,8400,1,3,3,0,4,0,5,2,2,0,2,7,5,2004,2005,1,1,12,13,109.0,4,3,2,4.0,3.0,3.0,712,0,761,1473,1,5,1,1484,0,0,1484,1,0,2,0,3,1,4,7,6,0,0.0,2,2004.0,2,2,606,3.0,3.0,2,0,35,0,144,0,0,0.0,0,5,2010,8,4,213000,2,""(-93.6358, 42.050146, 'Ames')"""
"190,4,70.0,5600,1,3,3,0,4,0,9,2,2,1,5,4,5,1930,1950,3,1,12,15,0.0,2,2,3,0.0,0.0,0.0,0,0,0,0,1,2,0,372,720,0,1092,0,0,2,0,3,2,2,7,4,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,3500,7,2010,8,4,55000,4,""(-93.659124, 42.022929, 'Ames')"""
"20,3,0.0,115149,1,1,2,0,1,2,4,2,2,0,2,7,5,1971,2002,1,1,9,10,351.0,3,3,1,4.0,3.0,4.0,1219,0,424,1643,1,3,1,1824,0,0,1824,1,0,2,0,2,1,4,5,6,2,3.0,2,1971.0,3,2,739,3.0,3.0,2,380,48,0,0,0,0,0.0,0,6,2007,8,4,302000,1,""(-93.616593, 42.034095, 'Ames')"""
"120,3,48.0,6240,1,3,3,0,4,0,16,2,2,4,2,8,5,2006,2006,3,1,8,8,176.0,4,3,2,4.0,3.0,0.0,863,0,461,1324,1,5,1,1324,0,0,1324,1,0,2,0,2,1,4,6,6,1,4.0,2,2006.0,1,2,550,3.0,3.0,2,192,38,0,0,0,0,0.0,0,12,2009,8,4,254000,1,""(-93.609881, 42.040612, 'Ames')"""
"60,3,65.0,9018,1,0,3,0,4,0,8,2,2,0,5,7,5,2007,2007,3,1,12,13,0.0,4,3,2,4.0,3.0,3.0,0,0,728,728,1,5,1,728,728,0,1456,0,0,2,1,3,1,4,8,6,1,4.0,2,2007.0,1,2,400,3.0,3.0,2,100,24,0,0,0,0,0.0,0,7,2007,6,5,179540,2,""(-93.629302, 42.059351, 'Ames')"""
"20,3,0.0,7162,1,0,3,0,4,0,19,2,2,0,2,5,7,1966,1966,1,1,6,6,41.0,3,3,2,3.0,3.0,0.0,0,0,876,876,1,3,1,904,0,0,904,0,0,1,0,3,1,3,6,6,0,0.0,2,1966.0,3,1,408,3.0,3.0,2,0,0,0,0,0,0,0.0,0,12,2008,8,0,109900,4,""(-93.665457, 42.0177, 'Ames')"""
"30,3,56.0,4130,1,0,3,0,4,0,3,2,2,0,2,3,6,1935,2003,1,1,12,13,0.0,4,3,1,3.0,3.0,0.0,0,0,270,270,1,4,1,729,0,0,729,0,0,1,0,2,1,3,5,1,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,7,2008,8,4,52000,4,""(-93.658559, 42.026889, 'Ames')"""
"50,0,66.0,8712,1,3,1,0,4,1,9,2,2,0,0,4,7,1900,1950,1,1,8,8,0.0,3,3,4,3.0,3.0,2.0,0,0,859,859,1,4,1,859,319,0,1178,0,0,1,0,2,1,3,7,6,0,0.0,6,1964.0,2,1,384,3.0,3.0,0,68,0,98,0,0,0,0.0,0,1,2010,8,0,102776,4,""(-93.65117, 42.01803, 'Ames')"""
"120,3,40.0,4671,1,0,1,0,4,0,22,2,2,4,2,8,5,1988,1989,1,1,6,6,0.0,4,3,2,4.0,3.0,2.0,767,0,461,1228,1,4,1,1228,0,0,1228,1,0,2,0,2,1,4,5,6,1,4.0,2,1988.0,1,2,472,3.0,3.0,2,168,120,0,0,0,0,0.0,0,10,2008,8,4,189000,2,""(-93.62397, 42.039908, 'Ames')"""
"190,3,60.0,9873,1,3,3,0,4,0,3,6,2,1,2,4,5,1970,1970,1,1,6,6,160.0,3,3,1,3.0,3.0,3.0,789,0,171,960,2,3,0,960,0,0,960,1,0,1,0,3,1,3,6,6,0,0.0,6,1970.0,3,2,576,3.0,3.0,2,0,288,0,0,0,0,0.0,0,5,2006,8,4,129000,4,""(-93.684993, 42.019333, 'Ames')"""
"60,3,0.0,13517,1,0,3,0,1,0,19,5,2,0,5,6,8,1976,2005,1,1,6,10,289.0,4,3,1,3.0,3.0,0.0,533,0,192,725,1,5,1,725,754,0,1479,0,0,2,1,3,1,4,6,6,0,0.0,2,1976.0,2,2,475,3.0,3.0,2,0,44,0,0,0,0,0.0,0,3,2010,8,4,130500,3,""(-93.61532, 42.028227, 'Ames')"""
"20,3,78.0,10140,1,3,3,0,4,0,14,2,2,0,2,6,5,1974,1974,3,1,6,6,174.0,3,3,1,4.0,3.0,0.0,0,0,1064,1064,1,3,1,1350,0,0,1350,0,0,2,0,3,1,3,7,6,1,3.0,2,1974.0,2,2,478,3.0,3.0,2,0,0,0,0,0,0,0.0,0,8,2009,8,4,165000,2,""(-93.675795, 42.047811, 'Ames')"""
